,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
7089,0.42,0.642,0.6900000000000001,0.666,1
7090,0.732,0.798,0.9420000000000001,0.726,0
7091,0.396,0.63,0.606,0.63,3
7092,0.40800000000000003,0.636,0.744,0.588,1
7093,0.624,0.744,0.792,0.708,0
7094,0.42,0.642,0.45,0.558,3
7095,0.384,0.624,0.5640000000000001,0.5640000000000001,1
7096,0.492,0.678,0.666,0.27,1
7097,0.48,0.672,0.40800000000000003,0.672,3
7098,0.72,0.792,0.48,0.456,0
7099,0.588,0.726,0.306,0.75,3
7100,0.708,0.786,0.5700000000000001,0.918,0
7101,0.396,0.63,0.534,0.27,1
7102,0.444,0.654,0.318,0.762,3
7103,0.312,0.588,0.72,0.504,1
7104,0.384,0.624,0.672,0.3,1
7105,0.8280000000000001,0.846,0.41400000000000003,0.9420000000000001,0
7106,0.384,0.624,0.396,0.732,3
7107,0.612,0.738,0.402,0.582,3
7108,0.396,0.63,0.522,0.642,3
7109,0.624,0.744,0.456,0.396,1
7110,0.552,0.708,0.444,0.684,3
7111,0.768,0.8160000000000001,0.864,0.5760000000000001,0
7112,0.444,0.654,0.51,0.6900000000000001,3
7113,0.66,0.762,0.45,0.93,0
7114,0.516,0.6900000000000001,0.618,0.666,0
7115,0.396,0.63,0.426,0.27,2
7116,0.684,0.774,0.846,0.666,0
7117,0.252,0.558,0.39,0.342,2
7118,0.336,0.6,0.312,0.5760000000000001,3
7119,0.336,0.6,0.192,0.36,2
7120,0.684,0.774,0.558,0.858,0
7121,0.672,0.768,0.648,0.54,0
7122,0.396,0.63,0.318,0.678,3
7123,0.912,0.888,0.492,0.78,0
7124,0.792,0.8280000000000001,0.792,0.468,0
7125,0.276,0.5700000000000001,0.234,0.306,2
7126,0.516,0.6900000000000001,0.75,0.27,1
7127,0.468,0.666,0.5700000000000001,0.47400000000000003,1
7128,0.552,0.708,0.804,0.744,0
7129,0.492,0.678,0.342,0.28200000000000003,2
7130,0.636,0.75,0.798,0.666,0
7131,0.48,0.672,0.36,0.372,3
7132,0.552,0.708,0.396,0.756,3
7133,0.34800000000000003,0.606,0.45,0.582,3
7134,0.972,0.918,0.558,0.9540000000000001,0
7135,0.9,0.882,0.642,1.026,0
7136,0.132,0.498,0.654,0.306,1
7137,0.40800000000000003,0.636,0.792,0.456,1
7138,0.456,0.66,0.732,0.252,1
7139,0.42,0.642,0.39,0.522,3
7140,0.468,0.666,0.51,0.462,1
7141,0.588,0.726,0.522,0.438,1
7142,0.54,0.7020000000000001,0.33,0.87,3
7143,0.40800000000000003,0.636,0.648,0.444,1
7144,0.528,0.6960000000000001,0.5640000000000001,0.804,3
7145,0.396,0.63,0.402,0.402,2
7146,0.192,0.528,0.216,0.492,2
7147,0.528,0.6960000000000001,0.516,0.40800000000000003,1
7148,0.516,0.6900000000000001,0.846,0.39,1
7149,0.648,0.756,0.468,0.504,3
7150,0.588,0.726,0.378,0.45,3
7151,0.552,0.708,0.492,0.72,3
7152,0.5760000000000001,0.72,0.768,0.552,0
7153,0.516,0.6900000000000001,0.618,0.27,1
7154,0.468,0.666,0.354,0.7020000000000001,3
7155,0.18,0.522,0.21,0.546,2
7156,0.72,0.792,0.9480000000000001,0.9480000000000001,0
7157,0.372,0.618,0.654,0.618,1
7158,0.42,0.648,0.366,0.28200000000000003,2
7159,0.48,0.678,0.804,0.624,0
7160,0.432,0.654,0.5640000000000001,0.432,1
7161,0.468,0.672,0.438,0.45,3
7162,0.372,0.624,0.654,0.462,1
7163,0.792,0.834,0.792,0.912,0
7164,0.384,0.63,0.444,0.42,1
7165,0.48,0.678,0.3,0.336,2
7166,0.528,0.7020000000000001,0.648,0.6,0
7167,0.672,0.774,0.528,0.744,0
7168,0.624,0.75,0.6,0.768,0
7169,0.588,0.732,0.366,0.606,3
7170,0.78,0.8280000000000001,0.402,0.81,0
7171,0.672,0.774,0.384,0.792,3
7172,0.336,0.606,0.708,0.492,1
7173,0.14400000000000002,0.51,0.5760000000000001,0.168,2
7174,0.432,0.654,0.516,0.636,3
7175,0.78,0.8280000000000001,0.75,0.582,0
7176,0.528,0.7020000000000001,0.28800000000000003,0.36,3
7177,0.336,0.606,0.5640000000000001,0.312,1
7178,0.528,0.7020000000000001,0.684,0.36,1
7179,0.672,0.774,0.636,0.5760000000000001,0
7180,0.468,0.672,0.234,0.726,3
7181,0.468,0.672,0.606,0.462,1
7182,0.5760000000000001,0.726,0.708,0.636,0
7183,0.612,0.744,0.33,0.75,3
7184,0.936,0.906,0.5640000000000001,0.768,0
7185,0.48,0.678,0.648,0.3,1
7186,0.48,0.678,0.36,0.444,3
7187,0.708,0.792,0.5700000000000001,0.786,0
7188,0.396,0.636,0.342,0.318,2
7189,0.48,0.678,0.744,0.756,0
7190,0.48,0.678,0.5640000000000001,0.8160000000000001,3
7191,0.3,0.588,0.162,0.666,3
7192,0.48,0.678,0.66,0.732,0
7193,0.9,0.888,0.5700000000000001,0.45,0
7194,0.6,0.738,0.5760000000000001,0.3,1
7195,0.40800000000000003,0.642,0.456,0.24,2
7196,0.612,0.744,0.666,0.7020000000000001,0
7197,0.888,0.882,0.8280000000000001,0.96,0
7198,0.888,0.882,0.528,0.516,0
7199,0.3,0.588,0.522,0.51,1
7200,0.5760000000000001,0.726,0.756,0.624,0
7201,0.40800000000000003,0.642,0.372,0.792,3
7202,0.252,0.5640000000000001,0.318,0.306,2
7203,0.456,0.666,0.6960000000000001,0.732,0
7204,0.588,0.732,0.582,0.846,0
7205,0.72,0.798,0.684,0.66,0
7206,0.72,0.798,0.624,0.684,0
7207,0.456,0.666,0.744,0.336,1
7208,0.312,0.594,0.444,0.192,2
7209,0.384,0.63,0.66,0.216,1
7210,0.5760000000000001,0.726,0.6,0.636,0
7211,0.744,0.81,0.432,0.684,0
7212,0.864,0.87,0.876,0.984,0
7213,0.3,0.588,0.666,0.462,1
7214,0.6960000000000001,0.786,0.864,0.708,0
7215,0.324,0.6,0.27,0.534,3
7216,0.5760000000000001,0.726,0.768,0.756,0
7217,0.492,0.684,0.33,0.546,3
7218,0.636,0.756,0.354,0.714,3
7219,0.468,0.672,0.462,0.45,3
7220,0.40800000000000003,0.642,0.276,0.396,2
7221,0.744,0.81,0.708,0.912,0
7222,0.5640000000000001,0.72,0.738,0.882,0
7223,0.36,0.618,0.372,0.528,3
7224,0.72,0.798,0.504,0.42,0
7225,0.5640000000000001,0.72,0.618,0.462,1
7226,0.504,0.6900000000000001,0.396,0.612,3
7227,0.216,0.546,0.34800000000000003,0.34800000000000003,2
7228,0.216,0.546,0.28800000000000003,0.624,3
7229,0.6960000000000001,0.786,0.34800000000000003,0.684,3
7230,1.02,0.9480000000000001,0.906,0.51,0
7231,0.5640000000000001,0.72,0.438,0.678,3
7232,0.5640000000000001,0.72,0.762,0.426,1
7233,0.504,0.6900000000000001,0.708,0.3,1
7234,0.852,0.864,0.978,0.798,0
7235,0.852,0.864,1.014,0.858,0
7236,0.72,0.798,0.672,0.768,0
7237,0.756,0.8160000000000001,0.978,0.798,0
7238,0.40800000000000003,0.642,0.276,0.54,3
7239,0.5640000000000001,0.72,0.87,0.402,1
7240,0.708,0.792,0.558,0.846,0
7241,0.444,0.66,0.618,0.762,3
7242,0.756,0.8160000000000001,0.786,0.978,0
7243,0.396,0.636,0.39,0.534,3
7244,0.552,0.714,0.72,0.276,1
7245,0.984,0.93,0.9,1.02,0
7246,0.636,0.756,0.858,0.51,0
7247,0.756,0.8160000000000001,0.882,0.546,0
7248,0.384,0.63,0.732,0.636,1
7249,0.648,0.762,0.72,0.624,0
7250,0.708,0.792,0.582,0.7020000000000001,0
7251,0.504,0.6900000000000001,0.612,0.636,3
7252,0.756,0.8160000000000001,0.426,0.438,0
7253,0.768,0.8220000000000001,0.984,0.912,0
7254,0.34800000000000003,0.612,0.342,0.558,3
7255,0.40800000000000003,0.642,0.624,0.744,3
7256,0.552,0.714,0.552,0.384,1
7257,0.684,0.78,0.546,0.378,1
7258,0.336,0.606,0.168,0.264,2
7259,0.648,0.762,0.36,0.5640000000000001,3
7260,0.444,0.66,0.39,0.354,2
7261,0.648,0.762,0.372,0.48,3
7262,0.768,0.8220000000000001,0.6960000000000001,0.5760000000000001,0
7263,0.264,0.5700000000000001,0.3,0.336,2
7264,0.8280000000000001,0.852,0.546,0.426,0
7265,0.552,0.714,0.6960000000000001,0.516,1
7266,0.34800000000000003,0.612,0.7020000000000001,0.294,1
7267,0.516,0.6960000000000001,0.462,0.486,3
7268,0.6,0.738,0.756,0.888,0
7269,0.54,0.708,0.522,0.6900000000000001,3
7270,0.516,0.6960000000000001,0.798,0.678,0
7271,0.768,0.8220000000000001,0.96,0.5760000000000001,0
7272,0.684,0.78,0.402,0.51,3
7273,0.648,0.762,0.924,0.912,0
7274,0.54,0.708,0.654,0.618,0
7275,0.336,0.606,0.648,0.432,1
7276,0.684,0.78,0.5700000000000001,0.858,0
7277,0.54,0.708,0.318,0.654,3
7278,0.42,0.648,0.51,0.714,3
7279,0.66,0.768,0.858,0.834,0
7280,0.384,0.63,0.612,0.6,1
7281,0.66,0.768,0.894,0.834,0
7282,0.42,0.648,0.798,0.438,1
7283,0.588,0.732,0.714,0.654,0
7284,0.312,0.594,0.48,0.636,3
7285,0.108,0.492,0.27,0.33,2
7286,0.552,0.72,0.396,0.48,3
7287,0.252,0.5700000000000001,0.726,0.51,1
7288,0.624,0.756,0.78,0.756,0
7289,0.384,0.636,0.708,0.192,1
7290,0.5640000000000001,0.726,0.774,0.714,0
7291,0.42,0.654,0.438,0.666,3
7292,0.804,0.846,0.798,0.858,0
7293,0.984,0.936,0.984,0.984,0
7294,0.624,0.756,0.432,0.444,3
7295,0.684,0.786,0.426,0.378,3
7296,0.384,0.636,0.264,0.228,2
7297,0.264,0.5760000000000001,0.192,0.456,2
7298,0.396,0.642,0.51,0.642,3
7299,0.8280000000000001,0.858,0.906,0.87,0
7300,0.8280000000000001,0.858,0.906,0.978,0
7301,0.66,0.774,0.63,0.594,0
7302,0.6,0.744,0.396,0.6960000000000001,3
7303,0.40800000000000003,0.648,0.804,0.612,1
7304,0.5760000000000001,0.732,0.78,0.40800000000000003,1
7305,0.876,0.882,0.882,0.486,0
7306,0.804,0.846,0.918,0.618,0
7307,0.468,0.678,0.546,0.51,1
7308,0.984,0.936,0.96,1.032,0
7309,0.432,0.66,0.504,0.6960000000000001,3
7310,0.588,0.738,0.594,0.594,0
7311,0.42,0.654,0.51,0.51,3
7312,0.336,0.612,0.504,0.20400000000000001,2
7313,0.456,0.672,0.456,0.5640000000000001,3
7314,0.36,0.624,0.648,0.6960000000000001,3
7315,0.72,0.804,0.396,0.852,0
7316,0.6,0.744,0.792,0.312,1
7317,0.72,0.804,0.84,0.6,0
7318,0.912,0.9,0.876,0.852,0
7319,0.588,0.738,0.678,0.798,0
7320,0.336,0.612,0.768,0.18,1
7321,0.756,0.8220000000000001,0.9540000000000001,0.47400000000000003,0
7322,0.336,0.612,0.5640000000000001,0.36,1
7323,0.456,0.672,0.66,0.384,1
7324,0.432,0.66,0.8160000000000001,0.552,1
7325,0.768,0.8280000000000001,0.516,0.852,0
7326,0.5760000000000001,0.732,0.34800000000000003,0.48,3
7327,0.624,0.756,0.34800000000000003,0.636,3
7328,0.924,0.906,0.9420000000000001,0.594,0
7329,0.3,0.594,0.594,0.33,1
7330,0.624,0.756,0.756,0.324,1
7331,0.516,0.7020000000000001,0.666,0.642,0
7332,0.588,0.738,0.774,0.798,0
7333,0.336,0.612,0.264,0.468,2
7334,0.936,0.912,0.96,1.056,0
7335,0.42,0.654,0.21,0.438,2
7336,0.36,0.624,0.312,0.468,3
7337,0.936,0.912,0.744,0.588,0
7338,0.40800000000000003,0.648,0.28800000000000003,0.54,3
7339,0.66,0.774,0.738,0.7020000000000001,0
7340,0.504,0.6960000000000001,0.468,0.48,3
7341,0.456,0.672,0.6960000000000001,0.672,0
7342,0.336,0.612,0.768,0.3,1
7343,0.5760000000000001,0.732,0.42,0.40800000000000003,3
7344,0.3,0.594,0.558,0.246,1
7345,0.3,0.594,0.522,0.678,3
7346,0.384,0.636,0.516,0.372,1
7347,0.708,0.798,0.786,0.81,0
7348,0.624,0.756,0.468,0.5760000000000001,3
7349,0.624,0.756,0.312,0.312,3
7350,0.636,0.762,0.894,0.834,0
7351,0.96,0.924,1.044,0.66,0
7352,0.28800000000000003,0.588,0.228,0.264,2
7353,0.972,0.93,0.99,0.642,0
7354,0.852,0.87,0.798,0.762,0
7355,0.6960000000000001,0.792,0.42,0.42,3
7356,0.612,0.75,0.894,0.6900000000000001,0
7357,0.372,0.63,0.47400000000000003,0.486,3
7358,0.516,0.7020000000000001,0.63,0.5700000000000001,1
7359,0.42,0.654,0.762,0.366,1
7360,0.6,0.744,0.312,0.48,3
7361,0.72,0.804,0.624,0.792,0
7362,0.636,0.762,0.366,0.51,3
7363,0.5640000000000001,0.726,0.618,0.8220000000000001,0
7364,0.276,0.582,0.678,0.15,1
7365,0.384,0.636,0.78,0.624,1
7366,0.624,0.756,0.456,0.324,1
7367,0.54,0.714,0.6900000000000001,0.834,0
7368,0.324,0.606,0.714,0.486,1
7369,0.672,0.78,0.6,0.924,0
7370,0.78,0.834,0.894,0.858,0
7371,0.432,0.66,0.372,0.6960000000000001,3
7372,0.864,0.876,0.456,0.528,0
7373,0.54,0.714,0.47400000000000003,0.618,3
7374,0.528,0.708,0.852,0.804,0
7375,0.252,0.5700000000000001,0.342,0.366,2
7376,0.516,0.7020000000000001,0.594,0.558,1
7377,0.6,0.744,0.528,0.372,1
7378,0.624,0.756,0.888,0.5760000000000001,0
7379,0.672,0.78,0.924,0.432,0
7380,0.336,0.612,0.504,0.396,1
7381,0.216,0.552,0.396,0.648,3
7382,0.456,0.672,0.66,0.456,1
7383,0.444,0.666,0.486,0.306,1
7384,0.624,0.756,0.6960000000000001,0.396,1
7385,0.588,0.738,0.6900000000000001,0.558,0
7386,0.6,0.744,0.3,0.756,3
7387,0.252,0.5700000000000001,0.234,0.486,2
7388,0.612,0.75,0.33,0.8220000000000001,3
7389,0.36,0.624,0.744,0.324,1
7390,0.432,0.66,0.744,0.3,1
7391,0.432,0.66,0.456,0.40800000000000003,1
7392,0.5640000000000001,0.726,0.8220000000000001,0.41400000000000003,1
7393,0.708,0.798,0.81,0.534,0
7394,0.5640000000000001,0.726,0.75,0.714,0
7395,0.864,0.876,0.768,1.02,0
7396,0.432,0.66,0.504,0.768,3
7397,0.5640000000000001,0.726,0.786,0.606,0
7398,0.312,0.6,0.504,0.252,2
7399,0.528,0.708,0.48,0.3,1
7400,0.684,0.786,0.798,0.582,0
7401,0.6,0.744,0.40800000000000003,0.6960000000000001,3
7402,0.5640000000000001,0.726,0.51,0.798,3
7403,0.552,0.72,0.28800000000000003,0.708,3
7404,0.5760000000000001,0.732,0.516,0.8160000000000001,0
7405,0.384,0.636,0.612,0.312,1
7406,0.5760000000000001,0.732,0.792,0.444,1
7407,0.588,0.738,0.366,0.41400000000000003,3
7408,0.6,0.744,0.54,0.72,0
7409,0.444,0.666,0.498,0.726,3
7410,1.02,0.96,1.014,0.846,0
7411,0.468,0.684,0.774,0.402,1
7412,0.468,0.684,0.738,0.714,0
7413,0.468,0.684,0.642,0.438,1
7414,0.708,0.804,0.75,0.894,0
7415,0.384,0.642,0.396,0.432,3
7416,0.456,0.678,0.672,0.336,1
7417,0.6,0.75,0.648,0.792,0
7418,0.5760000000000001,0.738,0.612,0.34800000000000003,1
7419,0.612,0.756,0.798,0.834,0
7420,0.5760000000000001,0.738,0.54,0.36,1
7421,0.6,0.75,0.396,0.48,3
7422,0.612,0.756,0.354,0.462,3
7423,0.228,0.5640000000000001,0.162,0.426,2
7424,0.612,0.756,0.798,0.45,0
7425,0.936,0.918,0.468,1.032,0
7426,0.936,0.918,0.492,0.768,0
7427,0.5760000000000001,0.738,0.66,0.72,0
7428,0.612,0.756,0.7020000000000001,0.558,0
7429,0.5760000000000001,0.738,0.684,0.84,0
7430,0.36,0.63,0.432,0.552,3
7431,0.888,0.894,1.02,0.528,0
7432,0.888,0.894,0.852,0.516,0
7433,0.876,0.888,0.594,0.894,0
7434,0.34800000000000003,0.624,0.33,0.7020000000000001,3
7435,0.396,0.648,0.486,0.606,3
7436,0.396,0.648,0.222,0.426,2
7437,0.852,0.876,0.642,0.75,0
7438,0.5640000000000001,0.732,0.41400000000000003,0.41400000000000003,3
7439,0.612,0.756,0.306,0.774,3
7440,0.624,0.762,0.756,0.5760000000000001,0
7441,0.34800000000000003,0.624,0.594,0.462,1
7442,0.852,0.876,0.498,0.534,0
7443,0.624,0.762,0.708,0.42,1
7444,0.384,0.642,0.34800000000000003,0.396,2
7445,0.396,0.648,0.498,0.41400000000000003,1
7446,0.396,0.648,0.51,0.294,1
7447,0.552,0.726,0.34800000000000003,0.588,3
7448,0.34800000000000003,0.624,0.6900000000000001,0.558,1
7449,0.636,0.768,0.534,0.63,0
7450,0.552,0.726,0.876,0.612,0
7451,0.84,0.87,1.02,0.504,0
7452,0.636,0.768,0.33,0.546,3
7453,0.34800000000000003,0.624,0.462,0.306,2
7454,0.40800000000000003,0.654,0.612,0.552,1
7455,0.8280000000000001,0.864,0.906,0.666,0
7456,0.252,0.5760000000000001,0.186,0.39,2
7457,0.264,0.582,0.468,0.336,2
7458,0.8160000000000001,0.858,0.876,0.732,0
7459,0.40800000000000003,0.654,0.54,0.684,3
7460,0.40800000000000003,0.654,0.24,0.40800000000000003,2
7461,0.648,0.774,0.672,0.8280000000000001,0
7462,0.648,0.774,0.528,0.552,0
7463,0.40800000000000003,0.654,0.6,0.588,1
7464,0.528,0.714,0.624,0.792,0
7465,0.792,0.846,0.5640000000000001,0.936,0
7466,0.384,0.642,0.444,0.732,3
7467,0.336,0.618,0.492,0.36,1
7468,0.66,0.78,0.762,0.558,0
7469,0.264,0.582,0.252,0.324,2
7470,0.66,0.78,0.918,0.93,0
7471,0.528,0.714,0.732,0.264,1
7472,0.78,0.84,0.666,0.426,0
7473,0.192,0.546,0.5640000000000001,0.28800000000000003,2
7474,0.66,0.78,0.798,0.714,0
7475,0.528,0.714,0.5760000000000001,0.744,0
7476,0.66,0.78,0.366,0.498,3
7477,0.78,0.84,0.63,0.522,0
7478,0.78,0.84,0.894,0.498,0
7479,0.66,0.78,0.654,0.7020000000000001,0
7480,0.276,0.588,0.486,0.666,3
7481,0.42,0.66,0.63,0.618,1
7482,0.42,0.66,0.762,0.498,1
7483,0.516,0.708,0.726,0.618,0
7484,0.768,0.834,0.756,0.432,0
7485,0.516,0.708,0.51,0.366,1
7486,0.516,0.708,0.606,0.81,0
7487,0.432,0.666,0.78,0.336,1
7488,0.672,0.786,0.72,0.624,0
7489,0.504,0.7020000000000001,0.42,0.84,3
7490,0.432,0.666,0.444,0.432,3
7491,0.756,0.8280000000000001,0.558,0.63,0
7492,0.276,0.588,0.21,0.438,2
7493,0.672,0.786,0.72,0.8280000000000001,0
7494,0.684,0.792,0.726,0.51,0
7495,0.684,0.792,0.846,0.498,0
7496,0.744,0.8220000000000001,0.852,0.78,0
7497,0.744,0.8220000000000001,0.456,0.756,0
7498,0.384,0.642,0.324,0.396,2
7499,0.684,0.792,0.5700000000000001,0.714,0
7500,0.384,0.642,0.192,0.24,2
7501,0.444,0.672,0.666,0.81,0
7502,0.492,0.6960000000000001,0.582,0.33,1
7503,0.444,0.672,0.318,0.39,3
7504,0.684,0.792,0.738,0.378,0
7505,0.744,0.8220000000000001,0.612,0.66,0
7506,0.444,0.672,0.654,0.354,1
7507,0.444,0.672,0.486,0.558,3
7508,0.48,0.6900000000000001,0.636,0.528,1
7509,0.444,0.672,0.6900000000000001,0.41400000000000003,1
7510,0.48,0.6900000000000001,0.492,0.492,3
7511,0.324,0.612,0.198,0.7020000000000001,3
7512,0.732,0.8160000000000001,0.486,0.738,0
7513,0.48,0.6900000000000001,0.804,0.528,1
7514,0.444,0.672,0.654,0.63,1
7515,0.972,0.936,0.87,0.8220000000000001,0
7516,0.444,0.672,0.654,0.75,3
7517,0.312,0.606,0.492,0.444,1
7518,0.48,0.6900000000000001,0.684,0.34800000000000003,1
7519,0.6960000000000001,0.798,0.504,0.72,0
7520,0.456,0.678,0.48,0.6,3
7521,0.6960000000000001,0.798,0.552,0.372,1
7522,0.456,0.678,0.5760000000000001,0.708,3
7523,0.384,0.642,0.66,0.336,1
7524,0.48,0.6900000000000001,0.5760000000000001,0.54,1
7525,0.312,0.606,0.5640000000000001,0.312,1
7526,0.6960000000000001,0.798,0.732,0.732,0
7527,0.3,0.6,0.714,0.186,1
7528,0.48,0.6900000000000001,0.3,0.8160000000000001,3
7529,0.456,0.678,0.732,0.276,1
7530,0.384,0.642,0.612,0.34800000000000003,1
7531,0.708,0.804,0.762,0.726,0
7532,0.72,0.81,0.588,0.96,0
7533,0.48,0.6900000000000001,0.396,0.708,3
7534,0.8280000000000001,0.87,0.9540000000000001,0.9540000000000001,0
7535,0.252,0.582,0.666,0.5700000000000001,1
7536,0.42,0.666,0.294,0.342,2
7537,0.336,0.624,0.5760000000000001,0.456,1
7538,0.336,0.624,0.432,0.684,3
7539,0.336,0.624,0.28800000000000003,0.636,3
7540,0.252,0.582,0.28200000000000003,0.318,2
7541,0.756,0.834,0.39,0.858,0
7542,0.636,0.774,0.5700000000000001,0.738,0
7543,0.40800000000000003,0.66,0.732,0.312,1
7544,0.384,0.648,0.504,0.336,1
7545,0.8160000000000001,0.864,0.648,0.84,0
7546,0.6,0.756,0.528,0.756,0
7547,0.54,0.726,0.582,0.51,1
7548,0.672,0.792,0.924,0.732,0
7549,0.336,0.624,0.492,0.192,2
7550,0.5640000000000001,0.738,0.6900000000000001,0.378,1
7551,0.276,0.594,0.534,0.47400000000000003,1
7552,0.336,0.624,0.72,0.312,1
7553,0.54,0.726,0.654,0.342,1
7554,0.54,0.726,0.546,0.786,3
7555,0.5760000000000001,0.744,0.432,0.8160000000000001,3
7556,0.8160000000000001,0.864,0.852,0.612,0
7557,0.672,0.792,0.66,0.636,0
7558,0.636,0.774,0.75,0.45,0
7559,0.8160000000000001,0.864,0.8160000000000001,0.9480000000000001,0
7560,0.5760000000000001,0.744,0.648,0.588,0
7561,0.552,0.732,0.684,0.432,1
7562,0.396,0.654,0.606,0.738,3
7563,0.624,0.768,0.34800000000000003,0.672,3
7564,0.6,0.756,0.732,0.6,0
7565,0.684,0.798,0.534,0.798,0
7566,0.972,0.9420000000000001,0.51,0.774,0
7567,0.684,0.798,0.834,0.7020000000000001,0
7568,0.276,0.594,0.486,0.5700000000000001,3
7569,1.008,0.96,0.708,0.6960000000000001,0
7570,0.396,0.654,0.726,0.354,1
7571,0.6,0.756,0.864,0.456,0
7572,0.744,0.8280000000000001,0.936,0.708,0
7573,0.6,0.756,0.5760000000000001,0.6960000000000001,0
7574,0.624,0.768,0.552,0.312,1
7575,0.684,0.798,0.918,0.882,0
7576,0.34800000000000003,0.63,0.246,0.534,3
7577,0.744,0.8280000000000001,0.84,0.684,0
7578,0.468,0.6900000000000001,0.27,0.33,2
7579,0.852,0.882,0.882,0.426,0
7580,0.552,0.732,0.768,0.528,0
7581,0.48,0.6960000000000001,0.672,0.792,0
7582,0.228,0.5700000000000001,0.438,0.28200000000000003,2
7583,0.684,0.798,0.834,0.858,0
7584,0.732,0.8220000000000001,0.894,0.93,0
7585,0.852,0.882,1.014,0.546,0
7586,0.444,0.678,0.75,0.762,0
7587,0.3,0.606,0.41400000000000003,0.7020000000000001,3
7588,0.612,0.762,0.306,0.882,3
7589,0.972,0.9420000000000001,0.618,0.726,0
7590,0.5640000000000001,0.738,0.762,0.7020000000000001,0
7591,0.6,0.756,0.516,0.636,0
7592,0.5640000000000001,0.738,0.522,0.858,0
7593,0.72,0.8160000000000001,0.42,0.9480000000000001,0
7594,0.5640000000000001,0.738,0.642,0.606,0
7595,0.444,0.678,0.5700000000000001,0.366,1
7596,0.34800000000000003,0.63,0.594,0.378,1
7597,0.6960000000000001,0.804,0.612,0.744,0
7598,0.612,0.762,0.7020000000000001,0.834,0
7599,0.888,0.9,1.02,0.9,0
7600,0.888,0.9,0.888,0.504,0
7601,0.612,0.762,0.366,0.45,3
7602,0.48,0.6960000000000001,0.756,0.684,0
7603,0.612,0.762,0.342,0.8220000000000001,3
7604,0.5640000000000001,0.738,0.774,0.606,0
7605,0.912,0.912,0.78,0.708,0
7606,0.444,0.678,0.366,0.738,3
7607,0.468,0.6900000000000001,0.246,0.834,3
7608,0.444,0.678,0.798,0.546,1
7609,0.708,0.81,0.93,0.5700000000000001,0
7610,0.3,0.606,0.17400000000000002,0.28200000000000003,2
7611,0.456,0.684,0.48,0.6960000000000001,3
7612,0.708,0.81,0.894,0.738,0
7613,0.5640000000000001,0.738,0.438,0.798,3
7614,0.66,0.786,0.402,0.594,3
7615,0.42,0.666,0.534,0.486,1
7616,0.372,0.642,0.402,0.354,2
7617,0.5760000000000001,0.744,0.492,0.756,3
7618,0.516,0.714,0.8220000000000001,0.558,0
7619,0.468,0.6900000000000001,0.714,0.41400000000000003,1
7620,0.66,0.786,0.41400000000000003,0.438,3
7621,0.78,0.846,0.786,0.774,0
7622,0.5760000000000001,0.744,0.504,0.28800000000000003,1
7623,0.516,0.714,0.28200000000000003,0.41400000000000003,3
7624,0.3,0.606,0.15,0.534,2
7625,0.528,0.72,0.708,0.66,0
7626,0.612,0.762,0.402,0.654,3
7627,0.42,0.666,0.41400000000000003,0.714,3
7628,0.792,0.852,0.552,0.456,0
7629,0.924,0.918,0.558,0.5700000000000001,0
7630,0.5760000000000001,0.744,0.84,0.40800000000000003,1
7631,0.528,0.72,0.6,0.6960000000000001,0
7632,0.648,0.78,0.852,0.336,1
7633,0.648,0.78,0.72,0.708,0
7634,0.528,0.72,0.456,0.8280000000000001,3
7635,0.648,0.78,0.456,0.324,1
7636,0.216,0.5640000000000001,0.372,0.168,2
7637,0.372,0.642,0.738,0.546,1
7638,0.42,0.666,0.714,0.654,1
7639,0.792,0.852,0.984,0.888,0
7640,0.804,0.858,0.906,0.522,0
7641,0.804,0.858,0.762,0.9420000000000001,0
7642,0.276,0.594,0.33,0.558,3
7643,0.672,0.792,0.636,0.372,1
7644,0.804,0.858,0.81,0.6900000000000001,0
7645,0.672,0.792,0.444,0.528,3
7646,0.804,0.858,0.438,0.642,0
7647,0.528,0.726,0.78,0.312,1
7648,0.216,0.5700000000000001,0.28800000000000003,0.516,2
7649,0.636,0.78,0.582,0.546,0
7650,0.768,0.846,0.432,0.9480000000000001,0
7651,0.528,0.726,0.36,0.5760000000000001,3
7652,0.78,0.852,0.594,0.834,0
7653,0.6,0.762,0.744,0.5760000000000001,0
7654,0.5760000000000001,0.75,0.852,0.672,0
7655,0.6,0.762,0.324,0.5760000000000001,3
7656,0.372,0.648,0.63,0.534,1
7657,0.5640000000000001,0.744,0.378,0.834,3
7658,0.6,0.762,0.468,0.588,3
7659,0.456,0.6900000000000001,0.516,0.336,1
7660,0.42,0.672,0.798,0.666,1
7661,0.528,0.726,0.708,0.78,0
7662,0.312,0.618,0.636,0.5640000000000001,1
7663,0.552,0.738,0.876,0.432,1
7664,0.936,0.93,0.708,0.792,0
7665,0.8160000000000001,0.87,0.768,0.804,0
7666,0.672,0.798,0.888,0.732,0
7667,0.40800000000000003,0.666,0.732,0.744,0
7668,0.612,0.768,0.51,0.39,1
7669,0.54,0.732,0.366,0.87,3
7670,0.5640000000000001,0.744,0.786,0.834,0
7671,0.312,0.618,0.468,0.36,2
7672,0.588,0.756,0.522,0.87,0
7673,0.552,0.738,0.444,0.336,1
7674,0.54,0.732,0.798,0.798,0
7675,0.468,0.6960000000000001,0.366,0.654,3
7676,0.504,0.714,0.252,0.40800000000000003,3
